500, 3.1812018e-01
525, 4.3220773e-01
550, 2.7523608e-01
575, 3.2285264e-01
600, 3.7181464e-01
625, 6.7009884e-01
650, 5.7948231e-01
675, 5.0156031e-01
700, 1.0404649e-01
725, 2.4031480e-01
750, 1.5820051e-01
775, 2.8345280e-01
800, 3.2941857e-01
825, 1.1256474e-01
850, 1.5723460e-01
875, 6.3953810e-02
900, 1.7242843e-02
925, 5.1823388e-03
950, 2.0495206e-02
975, 1.7823204e-02
1000, 1.3406581e-02
1025, 2.5509205e-02
1050, 4.2030924e-02
1075, 4.1223480e-02
1100, 3.3126536e-02
1125, 1.6998005e-02
1150, 3.7334826e-02
1175, 1.8476435e-02
