500, 5.4403653e-12
525, 3.1512369e-05
550, 9.9982779e-01
575, 1.0000000e+00
600, 1.0000000e+00
625, 1.0000000e+00
650, 1.0000000e+00
675, 1.0000000e+00
700, 1.0000000e+00
725, 1.0000000e+00
750, 1.0000000e+00
775, 1.0000000e+00
800, 1.0000000e+00
825, 1.0000000e+00
850, 1.0000000e+00
875, 1.0000000e+00
900, 1.0000000e+00
925, 1.0000000e+00
950, 1.0000000e+00
975, 1.0000000e+00
1000, 1.0000000e+00
1025, 9.9999996e-01
1050, 9.9970747e-01
1075, 4.2286759e-01
1100, 4.7483012e-13
1125, 4.3588662e-33
1150, 1.2947996e-29
1175, 3.0332457e-12
