500, 3.5606506e-01
525, 4.4206381e-01
550, 8.2926866e-01
575, 7.1453325e-01
600, 7.1453325e-01
625, 7.1622427e-01
650, 6.9248050e-01
675, 7.8744223e-01
700, 8.3152989e-01
725, 8.1460231e-01
750, 8.0505717e-01
775, 8.0505717e-01
800, 8.0505717e-01
825, 8.0436242e-01
850, 7.9354139e-01
875, 7.9354139e-01
900, 8.1114190e-01
925, 8.1114190e-01
950, 8.3633906e-01
975, 8.3633906e-01
1000, 8.3633906e-01
1025, 8.3633906e-01
1050, 8.0973962e-01
1075, 8.0973962e-01
1100, 8.0973962e-01
1125, 8.8423339e-01
1150, 7.7989845e-01
1175, 1.6673238e-01
