500, 1.3860756e-01
525, 1.3779941e-01
550, 4.8008968e-02
575, 3.3584424e-02
600, 3.3584424e-02
625, 3.3584424e-02
650, 3.3584424e-02
675, 3.3584424e-02
700, 3.3584424e-02
725, 3.3584424e-02
750, 3.3584424e-02
775, 3.3584424e-02
800, 3.3584424e-02
825, 3.3584424e-02
850, 3.3584424e-02
875, 3.3584424e-02
900, 3.3584424e-02
925, 3.3584424e-02
950, 3.3584424e-02
975, 3.3584424e-02
1000, 3.3584424e-02
1025, 3.3584424e-02
1050, 3.3584424e-02
1075, 3.3584424e-02
1100, 3.3584424e-02
1125, 6.6670406e-03
1150, 2.5456959e-01
1175, 1.0000000e+00
