500, 2.0016731e-02
525, 3.8568069e-02
550, 3.1708398e-01
575, 1.8239140e-01
600, 8.1524413e-02
625, 2.5545141e-01
650, 5.5204317e-01
675, 6.3270393e-01
700, 4.0915710e-01
725, 3.0128084e-01
750, 1.5128664e-01
775, 2.2839257e-01
800, 1.1321497e-01
825, 3.6402303e-02
850, 2.3310724e-01
875, 6.5204141e-01
900, 4.0899772e-01
925, 1.6444644e-01
950, 1.4413460e-01
975, 9.9184849e-02
1000, 2.1238957e-01
1025, 5.9890256e-01
1050, 6.2898996e-01
1075, 3.7454043e-01
1100, 2.4451470e-01
1125, 1.9819935e-01
1150, 4.1079890e-01
1175, 4.6051577e-01
