500, 4.0450349e-01
525, 2.6148301e-01
550, 2.4389900e-01
575, 2.2980352e-01
600, 2.2980352e-01
625, 2.2980352e-01
650, 2.2980352e-01
675, 2.2980352e-01
700, 2.2980352e-01
725, 2.2980352e-01
750, 2.2980352e-01
775, 2.2980352e-01
800, 2.2980352e-01
825, 2.2980352e-01
850, 2.2980352e-01
875, 2.2980352e-01
900, 2.2980352e-01
925, 2.2980352e-01
950, 2.2980352e-01
975, 2.2980352e-01
1000, 2.2980352e-01
1025, 2.2980352e-01
1050, 2.2980352e-01
1075, 2.2980352e-01
1100, 2.2980352e-01
1125, 2.1315428e-01
1150, 2.5482574e-01
1175, 1.0000000e+00
