500, 8.4303781e-01
525, 7.2253243e-01
550, 6.2465039e-01
575, 7.6137652e-01
600, 7.3498264e-01
625, 3.5275753e-01
650, 2.9390418e-01
675, 6.1523914e-01
700, 6.7860360e-01
725, 2.8606483e-01
750, 4.8253435e-01
775, 4.3154368e-01
800, 2.4480906e-01
825, 3.5727789e-02
850, 2.4741868e-02
875, 2.6599407e-01
900, 4.2814376e-01
925, 2.0825623e-01
950, 6.2717595e-02
975, 4.5028230e-02
1000, 5.5525639e-01
1025, 9.0671427e-01
1050, 9.3521029e-01
1075, 7.1597521e-01
1100, 1.5093972e-01
1125, 2.8444864e-02
1150, 1.1046009e-01
1175, 4.3117877e-01
