500, 8.5970678e-01
525, 7.1560584e-01
550, 8.7472783e-01
575, 9.8333919e-01
600, 9.7441744e-01
625, 9.7441744e-01
650, 9.7441744e-01
675, 9.6112195e-01
700, 9.5315562e-01
725, 9.5276132e-01
750, 9.4955231e-01
775, 9.4955231e-01
800, 9.4955231e-01
825, 9.5614033e-01
850, 8.8429184e-01
875, 9.2681842e-01
900, 8.8618970e-01
925, 8.2529728e-01
950, 8.2529728e-01
975, 8.2529728e-01
1000, 8.2529728e-01
1025, 8.2529728e-01
1050, 8.2529728e-01
1075, 8.3774253e-01
1100, 8.3774253e-01
1125, 7.9941487e-01
1150, 2.4178133e-01
1175, 5.3308086e-01
