500, 9.9676411e-01
525, 9.0549655e-01
550, 4.9511689e-01
575, 9.1513544e-01
600, 9.1513544e-01
625, 9.1513544e-01
650, 7.7829537e-01
675, 7.7829537e-01
700, 7.7829537e-01
725, 7.7829537e-01
750, 7.5659039e-01
775, 8.0832875e-01
800, 9.1509200e-01
825, 9.1509200e-01
850, 9.0493021e-01
875, 9.0493021e-01
900, 9.0877043e-01
925, 8.1451148e-01
950, 8.9422375e-01
975, 8.9013181e-01
1000, 8.7812982e-01
1025, 7.4103085e-01
1050, 7.4103085e-01
1075, 8.6665014e-01
1100, 8.6665014e-01
1125, 8.3320680e-01
1150, 6.6973121e-01
1175, 4.9488141e-01
