500, 0.0000000e+00
525, 2.1487176e-29
550, 1.0088105e-06
575, 1.2610483e-02
600, 1.7435674e-02
625, 1.9223993e-02
650, 2.6360693e-02
675, 2.7647530e-02
700, 1.5287330e-02
725, 1.8753837e-02
750, 1.8434806e-02
775, 2.7995876e-02
800, 2.0626812e-02
825, 1.5470281e-02
850, 3.2368871e-02
875, 3.3464706e-02
900, 1.5971933e-02
925, 1.9940537e-02
950, 1.3819989e-02
975, 1.0284021e-02
1000, 1.9710675e-02
1025, 9.1578761e-03
1050, 2.0170145e-07
1075, 2.0656986e-27
1100, 0.0000000e+00
1125, 0.0000000e+00
1150, 0.0000000e+00
1175, 2.6837148e-22
